HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
37J05LC5AXA418CF5FTGUP3FKHZDJM,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:22 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:22 PDT 2019,,,32Q90QCQ1TC6RIUR9X9DQ6G2W1EKEG,A3F9N2P4NUUR7S,Submitted,Mon May 06 10:24:45 PDT 2019,Mon May 06 10:26:02 PDT 2019,Thu May 09 10:26:02 PDT 2019,,,,77,100% (26/26),100% (26/26),100% (25/25),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00300_crop.webm,,A,,
37J05LC5AXA418CF5FTGUP3FKHZDJM,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:22 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:22 PDT 2019,,,3NLZY2D53QG68R2E3OGEZNIV447QL1,A1F1BIPJR11LSR,Submitted,Mon May 06 10:24:34 PDT 2019,Mon May 06 10:28:40 PDT 2019,Thu May 09 10:28:40 PDT 2019,,,,246,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00300_crop.webm,,A,,
37J05LC5AXA418CF5FTGUP3FKHZDJM,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:22 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:22 PDT 2019,,,3VAR3R6G1QS8885FUMF65D1P53Q8OP,AFZBMYOFCIHPM,Submitted,Mon May 06 10:24:30 PDT 2019,Mon May 06 10:30:55 PDT 2019,Thu May 09 10:30:55 PDT 2019,,,,385,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00300_crop.webm,,A,,
3XQ4XW3OD93AX1XPVKIDQ73YJ9N2SI,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:22 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:22 PDT 2019,,,3570Y55XZQAZV1FZJ70SZHGP7W3YG7,A1F1BIPJR11LSR,Submitted,Mon May 06 10:26:46 PDT 2019,Mon May 06 10:33:23 PDT 2019,Thu May 09 10:33:23 PDT 2019,,,,397,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,,B,,
3XQ4XW3OD93AX1XPVKIDQ73YJ9N2SI,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:22 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:22 PDT 2019,,,3EWIJTFFVPY4ESNN54ZV7M1TI390ER,A349TSPKFHIWE1,Submitted,Mon May 06 10:25:07 PDT 2019,Mon May 06 10:31:24 PDT 2019,Thu May 09 10:31:24 PDT 2019,,,,377,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,,B,,
3XQ4XW3OD93AX1XPVKIDQ73YJ9N2SI,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:22 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:22 PDT 2019,,,3IUZPWIU1PY08IGIUX3JCCN235JWK8,A2VIJIP92R2BWD,Submitted,Mon May 06 10:24:47 PDT 2019,Mon May 06 10:28:28 PDT 2019,Thu May 09 10:28:28 PDT 2019,,,,221,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,,A,,
3ZZAYRN1I6IPJ8Z97IL07P2NMXWTO3,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:22 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:22 PDT 2019,,,3RANCT1ZVG8MNBNJTKBPVLJFVV0BU5,APBYO1615K1SZ,Submitted,Mon May 06 10:25:48 PDT 2019,Mon May 06 10:32:42 PDT 2019,Thu May 09 10:32:42 PDT 2019,,,,414,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00450_crop.webm,,A,,
3ZZAYRN1I6IPJ8Z97IL07P2NMXWTO3,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:22 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:22 PDT 2019,,,3SKEMFQBZ4WPIHK0WUNDYWKGLYGK8H,A298J6JKK4Q2XN,Submitted,Mon May 06 10:24:43 PDT 2019,Mon May 06 10:26:20 PDT 2019,Thu May 09 10:26:20 PDT 2019,,,,97,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00450_crop.webm,,Not sure,,
3ZZAYRN1I6IPJ8Z97IL07P2NMXWTO3,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:22 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:22 PDT 2019,,,3Z7ISHFUH1MK7CJMWVQNLB8TP7U8ZS,A1PUHCEBSOWETV,Submitted,Mon May 06 10:25:34 PDT 2019,Mon May 06 10:26:38 PDT 2019,Thu May 09 10:26:38 PDT 2019,,,,64,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00450_crop.webm,,B,,
37VHPF5VYCU5CZAIEF1ELTCJJ6T8CX,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:22 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:22 PDT 2019,,,308Q0PEVB94YQRDM1J8FLC0ED0A9IL,AKWIRTRUXO6R5,Submitted,Mon May 06 10:25:46 PDT 2019,Mon May 06 10:27:21 PDT 2019,Thu May 09 10:27:21 PDT 2019,,,,95,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00500_crop.webm,,B,,
37VHPF5VYCU5CZAIEF1ELTCJJ6T8CX,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:22 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:22 PDT 2019,,,3A4TN5196L90SU957L0LNQ07J8XCHB,A2PJAR334LPELC,Submitted,Mon May 06 10:24:36 PDT 2019,Mon May 06 10:25:39 PDT 2019,Thu May 09 10:25:39 PDT 2019,,,,63,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00500_crop.webm,,A,,
37VHPF5VYCU5CZAIEF1ELTCJJ6T8CX,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:22 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:22 PDT 2019,,,3E1QT0TDFQ0YCMUCWR21LG53TUS8IV,A1ORUO2MGV9AT6,Submitted,Mon May 06 10:25:27 PDT 2019,Mon May 06 10:32:35 PDT 2019,Thu May 09 10:32:35 PDT 2019,,,,428,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00500_crop.webm,,B,,
3W5PY7V3UPY7ZJ761BGU7ADG254YJE,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,32UTUBMZ7HNM0QCJYALUR7LY928VBD,A2PJAR334LPELC,Submitted,Mon May 06 10:25:17 PDT 2019,Mon May 06 10:27:19 PDT 2019,Thu May 09 10:27:19 PDT 2019,,,,122,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,,A,,
3W5PY7V3UPY7ZJ761BGU7ADG254YJE,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,34Q075JO1Y45URTBTG4G02IZTU5109,A2AFJQXQ5DV9U8,Submitted,Mon May 06 10:25:17 PDT 2019,Mon May 06 10:28:38 PDT 2019,Thu May 09 10:28:38 PDT 2019,,,,201,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,,A,,
3W5PY7V3UPY7ZJ761BGU7ADG254YJE,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,3PJUZCGDJ7751L19SXWO8N60A4598D,A289DF24X3Q8JZ,Submitted,Mon May 06 10:25:40 PDT 2019,Mon May 06 10:26:06 PDT 2019,Thu May 09 10:26:06 PDT 2019,,,,26,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,,B,,
3R6RZGK0XF3GQE70I0UDAYOAXSBVYW,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,3ERET4BTVN0PWM3A1MTRYSFR54YK96,A1PUHCEBSOWETV,Submitted,Mon May 06 10:24:43 PDT 2019,Mon May 06 10:25:08 PDT 2019,Thu May 09 10:25:08 PDT 2019,,,,25,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00600_crop.webm,,Not sure,,
3R6RZGK0XF3GQE70I0UDAYOAXSBVYW,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,3N4BPTXIO9JNGERDZXOIUO25IP9UK8,A1OP4VJTJ1LA40,Submitted,Mon May 06 10:26:03 PDT 2019,Mon May 06 10:27:21 PDT 2019,Thu May 09 10:27:21 PDT 2019,,,,78,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00600_crop.webm,,A,,
3R6RZGK0XF3GQE70I0UDAYOAXSBVYW,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,3X87C8JFV72TC4X4NXDFB9WQWYHSQJ,A1F1BIPJR11LSR,Submitted,Mon May 06 10:27:58 PDT 2019,Mon May 06 10:33:40 PDT 2019,Thu May 09 10:33:40 PDT 2019,,,,342,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00600_crop.webm,,B,,
39RRBHZ0AUSGV4H5EMWWO5XC3MFVZN,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,30LSNF239VMNQ7SNGAT0BPS07U0I22,ATBBPV37O4K6N,Submitted,Mon May 06 10:26:01 PDT 2019,Mon May 06 10:30:35 PDT 2019,Thu May 09 10:30:35 PDT 2019,,,,274,100% (2/2),100% (2/2),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00050_crop.webm,,A,,
39RRBHZ0AUSGV4H5EMWWO5XC3MFVZN,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,3JV9LGBJWU5N1NBXDKRUXQINTM4GOE,AFDOCG0RZGSXU,Submitted,Mon May 06 10:25:40 PDT 2019,Mon May 06 10:30:20 PDT 2019,Thu May 09 10:30:20 PDT 2019,,,,280,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00050_crop.webm,,A,,
39RRBHZ0AUSGV4H5EMWWO5XC3MFVZN,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,3KKG4CDWKJP4IKE7GU6BRBQV8I9946,A2U0JT7TSIIXPS,Submitted,Mon May 06 10:25:38 PDT 2019,Mon May 06 10:30:15 PDT 2019,Thu May 09 10:30:15 PDT 2019,,,,277,100% (4/4),100% (3/3),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00050_crop.webm,,A,,
37SQU136V7F3EWGZZX3FPN6K13W11G,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,3A7Y0R2P2PFKMYFQMHZTDG1WXIPJXP,ATBBPV37O4K6N,Submitted,Mon May 06 10:24:52 PDT 2019,Mon May 06 10:26:21 PDT 2019,Thu May 09 10:26:21 PDT 2019,,,,89,100% (2/2),100% (2/2),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00100_crop.webm,,A,,
37SQU136V7F3EWGZZX3FPN6K13W11G,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,3B2X28YI3X61L0XIX2DMFF5ZS9IB63,A2AY63W3761ZDX,Submitted,Mon May 06 10:25:34 PDT 2019,Mon May 06 10:27:04 PDT 2019,Thu May 09 10:27:04 PDT 2019,,,,90,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00100_crop.webm,,A,,
37SQU136V7F3EWGZZX3FPN6K13W11G,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,3UWN2HHPUZW897KC75LY7F1LRNTSNV,A298J6JKK4Q2XN,Submitted,Mon May 06 10:26:14 PDT 2019,Mon May 06 10:29:48 PDT 2019,Thu May 09 10:29:48 PDT 2019,,,,214,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00100_crop.webm,,A,,
3TCFMTM8HEFA3HYVI13TU6GPT9A12X,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,36DSNE9QZ6PXSP1YLQCXU3A3LEKJOK,A298J6JKK4Q2XN,Submitted,Mon May 06 10:24:37 PDT 2019,Mon May 06 10:26:12 PDT 2019,Thu May 09 10:26:12 PDT 2019,,,,95,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00150_crop.webm,,A,,
3TCFMTM8HEFA3HYVI13TU6GPT9A12X,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,3CP1TO84PUSBEJX89QA6MGOV28U52F,A1ORUO2MGV9AT6,Submitted,Mon May 06 10:25:01 PDT 2019,Mon May 06 10:31:32 PDT 2019,Thu May 09 10:31:32 PDT 2019,,,,391,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00150_crop.webm,,A,,
3TCFMTM8HEFA3HYVI13TU6GPT9A12X,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,3K5TEWLKGW2WNYQP4KDBDUPB4SSVIM,AKSJ3C5O3V9RB,Submitted,Mon May 06 10:25:20 PDT 2019,Mon May 06 10:31:47 PDT 2019,Thu May 09 10:31:47 PDT 2019,,,,387,100% (9/9),100% (9/9),100% (9/9),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00150_crop.webm,,A,,
3R5OYNIC2C0748BAMIYFWP7DW2STPK,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,374TNBHA8CMQ8Q9DM354TVKRDJBQYT,A2PJAR334LPELC,Submitted,Mon May 06 10:24:38 PDT 2019,Mon May 06 10:26:14 PDT 2019,Thu May 09 10:26:14 PDT 2019,,,,96,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00200_crop.webm,,B,,
3R5OYNIC2C0748BAMIYFWP7DW2STPK,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,3C44YUNSI2G2A3D7QU31G5KGQZJPDT,A1F1BIPJR11LSR,Submitted,Mon May 06 10:24:57 PDT 2019,Mon May 06 10:31:10 PDT 2019,Thu May 09 10:31:10 PDT 2019,,,,373,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00200_crop.webm,,A,,
3R5OYNIC2C0748BAMIYFWP7DW2STPK,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,3DEL4X4EL7CAHNAP8H0WN3GKAMYXYX,A2U0JT7TSIIXPS,Submitted,Mon May 06 10:25:14 PDT 2019,Mon May 06 10:27:11 PDT 2019,Thu May 09 10:27:11 PDT 2019,,,,117,100% (4/4),100% (3/3),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00200_crop.webm,,A,,
3YGE63DIN8OW88BK02O048D4SOYW06,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,30JNVC0ORAB4MVJOC31G7VPONNYQHU,ATBBPV37O4K6N,Submitted,Mon May 06 10:25:17 PDT 2019,Mon May 06 10:28:23 PDT 2019,Thu May 09 10:28:23 PDT 2019,,,,186,100% (2/2),100% (2/2),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00250_crop.webm,,A,,
3YGE63DIN8OW88BK02O048D4SOYW06,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:23 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:23 PDT 2019,,,30LB5CDZND12PNEJ1RD8SW2B69I0ZX,A2VIJIP92R2BWD,Submitted,Mon May 06 10:25:17 PDT 2019,Mon May 06 10:29:30 PDT 2019,Thu May 09 10:29:30 PDT 2019,,,,253,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00250_crop.webm,,A,,
