HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
3D1TUISJWIRUNZ3V9SY5SOS3T21IUL,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3DUZQ9U6SNFLHCTL9W7PHWVYDQNSV4,A2PJAR334LPELC,Submitted,Mon May 06 10:14:07 PDT 2019,Mon May 06 10:14:56 PDT 2019,Thu May 09 10:14:56 PDT 2019,,,,49,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03650_crop.webm,,A,,
3D1TUISJWIRUNZ3V9SY5SOS3T21IUL,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3MRNMEIQW6XCJIY9Y2AUZOBWLP9DLA,A3OSOC0JEUTBS7,Submitted,Mon May 06 10:11:35 PDT 2019,Mon May 06 10:13:48 PDT 2019,Thu May 09 10:13:48 PDT 2019,,,,133,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03650_crop.webm,,A,,
3K1H3NEY7LQUA6MEX98DXCBZSPEDGE,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,34PGFRQONP25XYA0CC37BXNPOGBJWO,A2PJAR334LPELC,Submitted,Mon May 06 10:13:02 PDT 2019,Mon May 06 10:13:32 PDT 2019,Thu May 09 10:13:32 PDT 2019,,,,30,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03100_crop.webm,,A,,
3K1H3NEY7LQUA6MEX98DXCBZSPEDGE,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,388U7OUMF8STNWSSRAJV6T0CXSQR0M,A2MJY94DQT4EFB,Submitted,Mon May 06 10:13:04 PDT 2019,Mon May 06 10:20:57 PDT 2019,Thu May 09 10:20:57 PDT 2019,,,,473,100% (8/8),100% (8/8),100% (8/8),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03100_crop.webm,,B,,
3K1H3NEY7LQUA6MEX98DXCBZSPEDGE,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3CCZ6YKWR8AME3I7UZPLW3W98EV59Y,AUATIGUGH86HE,Submitted,Mon May 06 10:12:29 PDT 2019,Mon May 06 10:12:56 PDT 2019,Thu May 09 10:12:56 PDT 2019,,,,27,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03100_crop.webm,,A,,
3BA7SXOG1JH9I1Z1WCR9AOB5J7S8RZ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,39JEC7537VS5AV4PCAHP2RRGRNZVCB,A3F9N2P4NUUR7S,Submitted,Mon May 06 10:11:45 PDT 2019,Mon May 06 10:14:31 PDT 2019,Thu May 09 10:14:31 PDT 2019,,,,166,100% (26/26),100% (26/26),100% (25/25),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03150_crop.webm,,B,,
3BA7SXOG1JH9I1Z1WCR9AOB5J7S8RZ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3NPI0JQDAPW9RS94CK3GL922TLXTP6,A1F1BIPJR11LSR,Submitted,Mon May 06 10:10:58 PDT 2019,Mon May 06 10:11:40 PDT 2019,Thu May 09 10:11:40 PDT 2019,,,,42,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03150_crop.webm,,A,,
3BA7SXOG1JH9I1Z1WCR9AOB5J7S8RZ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3XIQGXAUMDZR23EOL8AWAQWN6NJ7X0,A3OSOC0JEUTBS7,Submitted,Mon May 06 10:15:09 PDT 2019,Mon May 06 10:21:55 PDT 2019,Thu May 09 10:21:55 PDT 2019,,,,406,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03150_crop.webm,,A,,
3EPG8DX9LKH5J60KLMGHT91ZGZ35P2,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3A4NIXBJ77QFNC4MBV9XIEYQU32LM1,A1F1BIPJR11LSR,Submitted,Mon May 06 10:23:27 PDT 2019,Mon May 06 10:27:23 PDT 2019,Thu May 09 10:27:23 PDT 2019,,,,236,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03200_crop.webm,,B,,
3EPG8DX9LKH5J60KLMGHT91ZGZ35P2,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3J88R45B2HPG89IOHU4DACN86HRPXR,A1TVJ4HKOOIL6L,Submitted,Mon May 06 10:18:49 PDT 2019,Mon May 06 10:21:40 PDT 2019,Thu May 09 10:21:40 PDT 2019,,,,171,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03200_crop.webm,,B,,
3EPG8DX9LKH5J60KLMGHT91ZGZ35P2,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3KAKFY4PGVTCBPO6KA75UZXSD8Q3IO,A1PUHCEBSOWETV,Submitted,Mon May 06 10:10:49 PDT 2019,Mon May 06 10:11:05 PDT 2019,Thu May 09 10:11:05 PDT 2019,,,,16,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03200_crop.webm,,B,,
3EFNPKWBMSFZHA9WQIDYZB27UV0303,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3E13VNJ1NOMG1MARX6TM66IVFOJI1I,A1F1BIPJR11LSR,Submitted,Mon May 06 10:20:40 PDT 2019,Mon May 06 10:26:29 PDT 2019,Thu May 09 10:26:29 PDT 2019,,,,349,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03250_crop.webm,,A,,
3EFNPKWBMSFZHA9WQIDYZB27UV0303,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3QHK8ZVMIN9J4L0PK6JO4YNWI4XLBB,A3F9N2P4NUUR7S,Submitted,Mon May 06 10:11:46 PDT 2019,Mon May 06 10:15:22 PDT 2019,Thu May 09 10:15:22 PDT 2019,,,,216,100% (26/26),100% (26/26),100% (25/25),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03250_crop.webm,,B,,
3EFNPKWBMSFZHA9WQIDYZB27UV0303,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3Y5140Z9DY7JIETTI84C720TI4MIPJ,AKSJ3C5O3V9RB,Submitted,Mon May 06 10:17:00 PDT 2019,Mon May 06 10:19:59 PDT 2019,Thu May 09 10:19:59 PDT 2019,,,,179,100% (9/9),100% (9/9),100% (9/9),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03250_crop.webm,,A,,
3UY4PIS8QRC6S3NO4K1DMUJN44X1NK,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3EQHHY4HQTJ1TD5F85VVOKIWCRPG5Z,A3F9N2P4NUUR7S,Submitted,Mon May 06 10:11:44 PDT 2019,Mon May 06 10:14:08 PDT 2019,Thu May 09 10:14:08 PDT 2019,,,,144,100% (26/26),100% (26/26),100% (25/25),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03300_crop.webm,,B,,
3UY4PIS8QRC6S3NO4K1DMUJN44X1NK,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3KJYX6QCMA2SI9AVM2YBPV4BH7AVJR,A1PUHCEBSOWETV,Submitted,Mon May 06 10:14:08 PDT 2019,Mon May 06 10:16:01 PDT 2019,Thu May 09 10:16:01 PDT 2019,,,,113,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03300_crop.webm,,Not sure,,
3UY4PIS8QRC6S3NO4K1DMUJN44X1NK,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3R9WASFE207TMRT949WTV3PFCB1FZA,A1F1BIPJR11LSR,Submitted,Mon May 06 10:17:00 PDT 2019,Mon May 06 10:21:59 PDT 2019,Thu May 09 10:21:59 PDT 2019,,,,299,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03300_crop.webm,,Not sure,,
3AQN9REUTF7UWX7ERFUJ4CI3XL3YDW,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3N2BF7Y2VRLD1GLWKAUZQM5JDMSHMP,A1F1BIPJR11LSR,Submitted,Mon May 06 10:11:22 PDT 2019,Mon May 06 10:14:51 PDT 2019,Thu May 09 10:14:51 PDT 2019,,,,209,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03350_crop.webm,,B,,
3AQN9REUTF7UWX7ERFUJ4CI3XL3YDW,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3WJ1OXY92B7J64BEK3AO4IHKGMEA8K,A349TSPKFHIWE1,Submitted,Mon May 06 10:12:45 PDT 2019,Mon May 06 10:16:50 PDT 2019,Thu May 09 10:16:50 PDT 2019,,,,245,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03350_crop.webm,,B,,
3AQN9REUTF7UWX7ERFUJ4CI3XL3YDW,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3ZGVPD4G6U835WBAZT1IC74G3K6TZT,A1VPJFCJDIXGW7,Submitted,Mon May 06 10:13:11 PDT 2019,Mon May 06 10:22:39 PDT 2019,Thu May 09 10:22:39 PDT 2019,,,,568,100% (6/6),100% (6/6),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03350_crop.webm,,A,,
335HHSX8CDW8A2HPHFQVICN07PRDHD,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3AUQQEL7U6KLG3990UO57QPFIY40VP,A1F1BIPJR11LSR,Submitted,Mon May 06 10:13:01 PDT 2019,Mon May 06 10:18:39 PDT 2019,Thu May 09 10:18:39 PDT 2019,,,,338,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03450_crop.webm,,B,,
335HHSX8CDW8A2HPHFQVICN07PRDHD,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3SB5N7Y3O4V2Y6JEBZPJ7PM5VJF0GZ,A2MJY94DQT4EFB,Submitted,Mon May 06 10:12:55 PDT 2019,Mon May 06 10:20:31 PDT 2019,Thu May 09 10:20:31 PDT 2019,,,,456,100% (8/8),100% (8/8),100% (8/8),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03450_crop.webm,,B,,
335HHSX8CDW8A2HPHFQVICN07PRDHD,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3WR9XG3T642041QE1X8RDFZPDSB47F,AHNTQ064RY9R2,Submitted,Mon May 06 10:11:04 PDT 2019,Mon May 06 10:11:48 PDT 2019,Thu May 09 10:11:48 PDT 2019,,,,44,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03450_crop.webm,Not sure,,,
3V8JSVE8YYHZO3LENA53AU0OXX4YEP,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,33C7UALJVMPNCGYEOKHVTHOHCS718M,A3BFMY5OX2WMUW,Submitted,Mon May 06 10:10:54 PDT 2019,Mon May 06 10:15:27 PDT 2019,Thu May 09 10:15:27 PDT 2019,,,,273,100% (15/15),100% (15/15),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03500_crop.webm,,B,,
3V8JSVE8YYHZO3LENA53AU0OXX4YEP,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3MYYFCXHJ4YJXU1FU0CLJSCICVUG4U,A1PUHCEBSOWETV,Submitted,Mon May 06 10:11:43 PDT 2019,Mon May 06 10:12:54 PDT 2019,Thu May 09 10:12:54 PDT 2019,,,,71,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03500_crop.webm,,B,,
3V8JSVE8YYHZO3LENA53AU0OXX4YEP,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3NPFYT4IZDVAVWPPEBEQG39G5QYXGP,A1F1BIPJR11LSR,Submitted,Mon May 06 10:11:26 PDT 2019,Mon May 06 10:15:29 PDT 2019,Thu May 09 10:15:29 PDT 2019,,,,243,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03500_crop.webm,,B,,
3K3G488TR2ZQJI1ZLZV6TER9LVP5QT,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3CFJTT4SXUHUC8PTMMAV7G98IAD7IY,A3OSOC0JEUTBS7,Submitted,Mon May 06 10:12:22 PDT 2019,Mon May 06 10:15:33 PDT 2019,Thu May 09 10:15:33 PDT 2019,,,,191,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,,A,,
3K3G488TR2ZQJI1ZLZV6TER9LVP5QT,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3QAPZX2QN54CJCB7CK4U5LS4L0B20J,A1PUHCEBSOWETV,Submitted,Mon May 06 10:13:29 PDT 2019,Mon May 06 10:14:39 PDT 2019,Thu May 09 10:14:39 PDT 2019,,,,70,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,,A,,
3K3G488TR2ZQJI1ZLZV6TER9LVP5QT,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3VSOLARPKC0J0OV3GG1SH6YPUI4396,ATE8OIQFEVD0T,Submitted,Mon May 06 10:13:13 PDT 2019,Mon May 06 10:16:54 PDT 2019,Thu May 09 10:16:54 PDT 2019,,,,221,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,,A,,
38RHULDV9Y67F3S04SD6ACD0EICIWK,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,30OG32W0SV27ZOFU6A1TIYX6QWANEF,A1F1BIPJR11LSR,Submitted,Mon May 06 10:11:38 PDT 2019,Mon May 06 10:17:20 PDT 2019,Thu May 09 10:17:20 PDT 2019,,,,342,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03600_crop.webm,,B,,
38RHULDV9Y67F3S04SD6ACD0EICIWK,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:47 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:47 PDT 2019,,,3NKQQ8O39ZWF28L37G2VQB7FYG2UDL,A1VPJFCJDIXGW7,Submitted,Mon May 06 10:12:14 PDT 2019,Mon May 06 10:15:18 PDT 2019,Thu May 09 10:15:18 PDT 2019,,,,184,100% (6/6),100% (6/6),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03600_crop.webm,,A,,
