HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
34KYK9TV2RZ4LEXLEDBOR062ENZSBQ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:57 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:57 PDT 2019,,,386CSBG1O0DOP6Z7GKACA40YF1V6Q7,A1F1BIPJR11LSR,Submitted,Thu May 09 08:09:26 PDT 2019,Thu May 09 08:12:23 PDT 2019,Sun May 12 08:12:23 PDT 2019,,,,177,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00400_crop.webm,,B,,
34KYK9TV2RZ4LEXLEDBOR062ENZSBQ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:57 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:57 PDT 2019,,,3DY4FPOOA2F9GXT8U77KRMQ2SGNVRN,A1IXH2QLUU5BKZ,Submitted,Thu May 09 08:08:41 PDT 2019,Thu May 09 08:11:34 PDT 2019,Sun May 12 08:11:34 PDT 2019,,,,173,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00400_crop.webm,,B,,
3B9J25CZ254NVJPRSD7J2KCKW8ZSCX,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:57 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:57 PDT 2019,,,35GCEFQ6I6FY6FDGKEVRUU0IADE3ZS,A3LRE22F3AHPQ2,Submitted,Thu May 09 08:09:14 PDT 2019,Thu May 09 08:10:15 PDT 2019,Sun May 12 08:10:15 PDT 2019,,,,61,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00450_crop.webm,,Not sure,,
3B9J25CZ254NVJPRSD7J2KCKW8ZSCX,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:57 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:57 PDT 2019,,,3JRJSWSMQIC0VKMKORHE9KZ0M75E3X,A1F1BIPJR11LSR,Submitted,Thu May 09 08:09:13 PDT 2019,Thu May 09 08:11:24 PDT 2019,Sun May 12 08:11:24 PDT 2019,,,,131,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00450_crop.webm,B,,,
3B9J25CZ254NVJPRSD7J2KCKW8ZSCX,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:57 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:57 PDT 2019,,,3L4D84MIL0JN08FBHDH7AUD2AKJJHU,A1PUHCEBSOWETV,Submitted,Thu May 09 08:09:35 PDT 2019,Thu May 09 08:10:50 PDT 2019,Sun May 12 08:10:50 PDT 2019,,,,75,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00450_crop.webm,,A,,
3GONHBMNHVPX5HNW0UV519EZD13MZE,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:57 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:57 PDT 2019,,,336KAV9KYRJ9G77SKSF3XDMOY59Y2K,A1PUHCEBSOWETV,Submitted,Thu May 09 08:08:37 PDT 2019,Thu May 09 08:08:56 PDT 2019,Sun May 12 08:08:56 PDT 2019,,,,19,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,,B,,
3GONHBMNHVPX5HNW0UV519EZD13MZE,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:57 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:57 PDT 2019,,,35GCEFQ6I6FY6FDGKEVRUU0IADDZ3N,A23KAJRDVCVGOE,Submitted,Thu May 09 08:09:17 PDT 2019,Thu May 09 08:13:37 PDT 2019,Sun May 12 08:13:37 PDT 2019,,,,260,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,,B,,
3GONHBMNHVPX5HNW0UV519EZD13MZE,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:57 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:57 PDT 2019,,,3X66WABAJX9YFYIBUM729NKCZNJG3F,A3RYI5HXC2MJLN,Submitted,Thu May 09 08:08:21 PDT 2019,Thu May 09 08:11:43 PDT 2019,Sun May 12 08:11:43 PDT 2019,,,,202,100% (16/16),100% (16/16),100% (14/14),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,,B,,
33IXYHIZB599NIS7UPY81QZJJQE2EY,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:57 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:57 PDT 2019,,,33PPO7FECW6ATHQ3DZDH78J45D1DI3,A110KENBXU7SUJ,Submitted,Thu May 09 08:10:09 PDT 2019,Thu May 09 08:13:47 PDT 2019,Sun May 12 08:13:47 PDT 2019,,,,218,100% (25/25),100% (25/25),100% (20/20),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00550_crop.webm,,B,,
33IXYHIZB599NIS7UPY81QZJJQE2EY,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:57 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:57 PDT 2019,,,3IAEQB9FMFBSUCA82GHW8ZSCKOZDWA,A1S573VRGYLKZ8,Submitted,Thu May 09 08:09:09 PDT 2019,Thu May 09 08:10:22 PDT 2019,Sun May 12 08:10:22 PDT 2019,,,,73,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00550_crop.webm,,B,,
33IXYHIZB599NIS7UPY81QZJJQE2EY,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:57 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:57 PDT 2019,,,3KYQYYSHYWYKP316BUQMR5FQHMZOD8,A3F9N2P4NUUR7S,Submitted,Thu May 09 08:08:55 PDT 2019,Thu May 09 08:12:32 PDT 2019,Sun May 12 08:12:32 PDT 2019,,,,217,100% (26/26),100% (26/26),100% (25/25),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00550_crop.webm,,A,,
3P0I4CQYVYYHBP332NQBU99MRZEWOD,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,37TRT2X24RID9VCPHL7BOJA4F7EBJ6,A23KAJRDVCVGOE,Submitted,Thu May 09 08:09:19 PDT 2019,Thu May 09 08:14:04 PDT 2019,Sun May 12 08:14:04 PDT 2019,,,,285,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00600_crop.webm,,B,,
3P0I4CQYVYYHBP332NQBU99MRZEWOD,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,3EJPLAJKEN7X3Y0Y3GTP1XC2K4FZ6T,A1F1BIPJR11LSR,Submitted,Thu May 09 08:09:19 PDT 2019,Thu May 09 08:11:45 PDT 2019,Sun May 12 08:11:45 PDT 2019,,,,146,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00600_crop.webm,,B,,
3P0I4CQYVYYHBP332NQBU99MRZEWOD,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,3SBEHTYCWOUDRSLU9V0VKTT5N16IYF,A1IXH2QLUU5BKZ,Submitted,Thu May 09 08:08:28 PDT 2019,Thu May 09 08:10:06 PDT 2019,Sun May 12 08:10:06 PDT 2019,,,,98,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00600_crop.webm,,B,,
3H6W48L9F4GZWPF4HN3QJ9EC14AWPU,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,3E1QT0TDFQ0YCMUCWR21LG53UM48IS,ATBBPV37O4K6N,Submitted,Thu May 09 08:15:12 PDT 2019,Thu May 09 08:17:12 PDT 2019,Sun May 12 08:17:12 PDT 2019,,,,120,100% (2/2),100% (2/2),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00050_crop.webm,,A,,
3H6W48L9F4GZWPF4HN3QJ9EC14AWPU,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,3IJXV6UZ1YA4UR98V081CX08KERRIM,AHLS6AZ1VTNH7,Submitted,Thu May 09 08:09:00 PDT 2019,Thu May 09 08:11:29 PDT 2019,Sun May 12 08:11:29 PDT 2019,,,,149,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00050_crop.webm,,A,,
3H6W48L9F4GZWPF4HN3QJ9EC14AWPU,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,3TVSS0C0E2RZB165O6HBD3AYNAMTW8,A3LRE22F3AHPQ2,Submitted,Thu May 09 08:08:47 PDT 2019,Thu May 09 08:09:44 PDT 2019,Sun May 12 08:09:44 PDT 2019,,,,57,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00050_crop.webm,,Not sure,,
3M67TQBQQHFHXPWUZTB1FUH64HQ9A2,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,37XITHEISX0DHON83QCF1U2D797RCK,A2MCG5W6LHSRG9,Submitted,Thu May 09 08:08:52 PDT 2019,Thu May 09 08:10:59 PDT 2019,Sun May 12 08:10:59 PDT 2019,,,,127,100% (27/27),100% (27/27),100% (17/17),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00100_crop.webm,,Not sure,,
3M67TQBQQHFHXPWUZTB1FUH64HQ9A2,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,3I0BTBYZAYC2KX4E55BPEPT917PY00,AHLS6AZ1VTNH7,Submitted,Thu May 09 08:08:36 PDT 2019,Thu May 09 08:10:38 PDT 2019,Sun May 12 08:10:38 PDT 2019,,,,122,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00100_crop.webm,,A,,
3M67TQBQQHFHXPWUZTB1FUH64HQ9A2,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,3I2PTA7R3ULVOLKWIO4DKN5GGWEQKV,A3RYI5HXC2MJLN,Submitted,Thu May 09 08:08:31 PDT 2019,Thu May 09 08:13:30 PDT 2019,Sun May 12 08:13:30 PDT 2019,,,,299,100% (16/16),100% (16/16),100% (14/14),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00100_crop.webm,,B,,
3VCK0Q0PO556LE2681XD8P0D0KUN0N,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,323Q6SJS8J77V6TFYNQMVWLAHD2FHN,ATBBPV37O4K6N,Submitted,Thu May 09 08:18:41 PDT 2019,Thu May 09 08:20:33 PDT 2019,Sun May 12 08:20:33 PDT 2019,,,,112,100% (2/2),100% (2/2),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00150_crop.webm,,A,,
3VCK0Q0PO556LE2681XD8P0D0KUN0N,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,345LHZDEDYJHKGJ6ERWJD2L38VZ3U3,A26MN6JIKD4NXU,Submitted,Thu May 09 08:09:10 PDT 2019,Thu May 09 08:09:40 PDT 2019,Sun May 12 08:09:40 PDT 2019,,,,30,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00150_crop.webm,,A,,
3VCK0Q0PO556LE2681XD8P0D0KUN0N,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,3R08VXYT7DMCD39YB3EA87IGYDVW7Z,A2UXVNIR273792,Submitted,Thu May 09 08:09:01 PDT 2019,Thu May 09 08:16:04 PDT 2019,Sun May 12 08:16:04 PDT 2019,,,,423,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00150_crop.webm,,B,,
3NKW03WTLMYKW1GJH0IFJE4M60WWQL,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,36DSNE9QZ6PXSP1YLQCXU3A3M6XJOI,A2Y2RVQO2UVFV1,Submitted,Thu May 09 08:09:47 PDT 2019,Thu May 09 08:11:15 PDT 2019,Sun May 12 08:11:15 PDT 2019,,,,88,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00200_crop.webm,,A,,
3NKW03WTLMYKW1GJH0IFJE4M60WWQL,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,37TRT2X24RID9VCPHL7BOJA4F7HBJ9,AHLS6AZ1VTNH7,Submitted,Thu May 09 08:17:28 PDT 2019,Thu May 09 08:19:24 PDT 2019,Sun May 12 08:19:24 PDT 2019,,,,116,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00200_crop.webm,,A,,
3NKW03WTLMYKW1GJH0IFJE4M60WWQL,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,3HHRAGRYX9W8MDOPZELK59W0Q1KO9R,A1WTUFTRMUN5IR,Submitted,Thu May 09 08:08:52 PDT 2019,Thu May 09 08:11:36 PDT 2019,Sun May 12 08:11:36 PDT 2019,,,,164,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00200_crop.webm,,B,,
31KSVEGZ34JK82VJUF7FO4ER2MYWRM,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,33UKMF931AB7JK2BT1C0QJ3ZJG4TTI,A110KENBXU7SUJ,Submitted,Thu May 09 08:08:45 PDT 2019,Thu May 09 08:11:23 PDT 2019,Sun May 12 08:11:23 PDT 2019,,,,158,100% (25/25),100% (25/25),100% (20/20),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00250_crop.webm,,A,,
31KSVEGZ34JK82VJUF7FO4ER2MYWRM,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,3907X2AHF1WF7TFRT5JKKMTCU072PV,A1PUHCEBSOWETV,Submitted,Thu May 09 08:08:31 PDT 2019,Thu May 09 08:09:19 PDT 2019,Sun May 12 08:09:19 PDT 2019,,,,48,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00250_crop.webm,,B,,
31KSVEGZ34JK82VJUF7FO4ER2MYWRM,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,3TVRFO09GL6QHO3QP2B6TVEO2Z6LXQ,A3RS7UCO7CQ74R,Submitted,Thu May 09 08:09:35 PDT 2019,Thu May 09 08:14:35 PDT 2019,Sun May 12 08:14:35 PDT 2019,,,,300,100% (37/37),100% (37/37),100% (37/37),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00250_crop.webm,,B,,
37VUR2VJ6AGN1ZQXFUSZ6JPB68NC1Y,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,3HUTX6F6VVEXMT3QE565VMOMKVAO2Z,AU2J5OINSGEGY,Submitted,Thu May 09 08:08:46 PDT 2019,Thu May 09 08:14:06 PDT 2019,Sun May 12 08:14:06 PDT 2019,,,,320,100% (10/10),100% (10/10),100% (10/10),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,,A,,
37VUR2VJ6AGN1ZQXFUSZ6JPB68NC1Y,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:58 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:58 PDT 2019,,,3HVVDCPGTFJ3061537ZZY0VEYIMYTC,A2MCG5W6LHSRG9,Submitted,Thu May 09 08:09:10 PDT 2019,Thu May 09 08:12:21 PDT 2019,Sun May 12 08:12:21 PDT 2019,,,,191,100% (27/27),100% (27/27),100% (17/17),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,,Not sure,,
