HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
3IV1AEQ4DR4SKDGOO7I08XPEAUZJ8S,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,37C0GNLMHGUU0XV2BY4SA5TZV796DA,A1F1BIPJR11LSR,Submitted,Tue May 07 12:13:34 PDT 2019,Tue May 07 12:19:39 PDT 2019,Fri May 10 12:19:39 PDT 2019,,,,365,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00030_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,B,,
3IV1AEQ4DR4SKDGOO7I08XPEAUZJ8S,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,386PBUZZXGOPM4Y18YW52M69QMWLJC,A3RM4V4D9HJS7H,Submitted,Tue May 07 12:14:37 PDT 2019,Tue May 07 12:20:18 PDT 2019,Fri May 10 12:20:18 PDT 2019,,,,341,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00030_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,B,,
3IV1AEQ4DR4SKDGOO7I08XPEAUZJ8S,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3JPSL1DZ5TQ49BYIQ5Z7MF7F5U0ANL,A2LU259QPV1I4V,Submitted,Tue May 07 12:12:24 PDT 2019,Tue May 07 12:18:52 PDT 2019,Fri May 10 12:18:52 PDT 2019,,,,388,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00030_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,B,,
3J06WJ78HNBZMKCVDP7T3ZKGGF7VVU,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3PW9OPU9PRBCQ1WP838UJQBEQ55210,A23SWD88JBWOTV,Submitted,Tue May 07 12:14:08 PDT 2019,Tue May 07 12:18:13 PDT 2019,Fri May 10 12:18:13 PDT 2019,,,,245,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00015_crop.webm,,B,,
3J06WJ78HNBZMKCVDP7T3ZKGGF7VVU,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3QBD8R3Z22A7P7IDIJPTO1LK3UCO46,A3BI0AX5T5GVO3,Submitted,Tue May 07 12:16:17 PDT 2019,Tue May 07 12:19:43 PDT 2019,Fri May 10 12:19:43 PDT 2019,,,,206,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00015_crop.webm,,B,,
3J06WJ78HNBZMKCVDP7T3ZKGGF7VVU,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3ZPBJO59KQSAXMFJ7HVW7WIP4LOHDL,A1VPJFCJDIXGW7,Submitted,Tue May 07 12:12:51 PDT 2019,Tue May 07 12:17:08 PDT 2019,Fri May 10 12:17:08 PDT 2019,,,,257,100% (6/6),100% (6/6),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00015_crop.webm,B,,,
3JU8CV4BRL3RRG62Q1CG2F1QYY9OP0,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,38SKSKU7R2OTRTEVQGB5QLR9D77LI0,A1ORUO2MGV9AT6,Submitted,Tue May 07 12:14:37 PDT 2019,Tue May 07 12:20:22 PDT 2019,Fri May 10 12:20:22 PDT 2019,,,,345,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00055_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,B,,
3JU8CV4BRL3RRG62Q1CG2F1QYY9OP0,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,3YGXWBAF7186GILASEG2T1R3EGR4CN,A3BI0AX5T5GVO3,Submitted,Tue May 07 12:13:06 PDT 2019,Tue May 07 12:16:49 PDT 2019,Fri May 10 12:16:49 PDT 2019,,,,223,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00055_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,B,,
3JU8CV4BRL3RRG62Q1CG2F1QYY9OP0,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,3ZPBJO59KQSAXMFJ7HVW7WIP4LODHH,A111ZFNLXK1TCO,Submitted,Tue May 07 12:12:30 PDT 2019,Tue May 07 12:13:37 PDT 2019,Fri May 10 12:13:37 PDT 2019,,,,67,100% (4/4),100% (4/4),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00055_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,B,,
3KL228NDMVD2OCSOPQU01P6PD2CGK4,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3A4TN5196L90SU957L0LNQ07JLCCHG,A1PUHCEBSOWETV,Submitted,Tue May 07 12:12:18 PDT 2019,Tue May 07 12:13:19 PDT 2019,Fri May 10 12:13:19 PDT 2019,,,,61,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00025_crop.webm,,B,,
3KL228NDMVD2OCSOPQU01P6PD2CGK4,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3DY4FPOOA2F9GXT8U77KRMQ2R1XVR2,A2LU259QPV1I4V,Submitted,Tue May 07 12:23:02 PDT 2019,Tue May 07 12:25:54 PDT 2019,Fri May 10 12:25:54 PDT 2019,,,,172,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00025_crop.webm,,B,,
3KL228NDMVD2OCSOPQU01P6PD2CGK4,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3GLB5JMZFYMWXQK8NBDEMW6OPLBGDL,A1ORUO2MGV9AT6,Submitted,Tue May 07 12:12:40 PDT 2019,Tue May 07 12:14:31 PDT 2019,Fri May 10 12:14:31 PDT 2019,,,,111,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00025_crop.webm,A,,,
3KTCJ4SCVGS0AL2OSJMD9FUN0IOM1F,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3DI28L7YXB54LH851N3VLRK3N8T1EZ,A1PUHCEBSOWETV,Submitted,Tue May 07 12:12:03 PDT 2019,Tue May 07 12:12:40 PDT 2019,Fri May 10 12:12:40 PDT 2019,,,,37,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00010_crop.webm,,B,,
3KTCJ4SCVGS0AL2OSJMD9FUN0IOM1F,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3Q8GYXHFEQTOC1PA6JZCYTXHECLC5Z,A3RM4V4D9HJS7H,Submitted,Tue May 07 12:12:46 PDT 2019,Tue May 07 12:15:49 PDT 2019,Fri May 10 12:15:49 PDT 2019,,,,183,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00010_crop.webm,,A,,
3KTCJ4SCVGS0AL2OSJMD9FUN0IOM1F,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3Y54SXRO1MCMJXH0T62AVFP11FEUTI,ANQF0LHVK1236,Submitted,Tue May 07 12:13:13 PDT 2019,Tue May 07 12:13:41 PDT 2019,Fri May 10 12:13:41 PDT 2019,,,,28,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00010_crop.webm,,B,,
3KTZHH2ONI6ILLM9R4VSOPHVEOUM8Z,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,34S6N1K2ZWATVY3BKYTKQ9QUDUQHL1,A23KAJRDVCVGOE,Submitted,Tue May 07 12:12:53 PDT 2019,Tue May 07 12:16:44 PDT 2019,Fri May 10 12:16:44 PDT 2019,,,,231,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00010_crop.webm,,A,,
3KTZHH2ONI6ILLM9R4VSOPHVEOUM8Z,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,36W0OB37HX5D0NKFZZKTYO1SS3XZH1,A3O1I9MATO3ZZN,Submitted,Tue May 07 12:12:14 PDT 2019,Tue May 07 12:12:51 PDT 2019,Fri May 10 12:12:51 PDT 2019,,,,37,100% (33/33),100% (33/33),100% (33/33),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00010_crop.webm,,A,,
3KTZHH2ONI6ILLM9R4VSOPHVEOUM8Z,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3LBXNTKX0SMVGM2H058GOMNT1QT9XQ,A1F1BIPJR11LSR,Submitted,Tue May 07 12:13:14 PDT 2019,Tue May 07 12:18:20 PDT 2019,Fri May 10 12:18:20 PDT 2019,,,,306,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00010_crop.webm,,A,,
3KWGG5KP6JTKXOCM8GBXQBDE4FFMC5,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,33CKWXB73KB51GETPZ8GE719YZQ11H,A1VPJFCJDIXGW7,Submitted,Tue May 07 12:13:23 PDT 2019,Tue May 07 12:18:32 PDT 2019,Fri May 10 12:18:32 PDT 2019,,,,309,100% (6/6),100% (6/6),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00060_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,,B,,
3KWGG5KP6JTKXOCM8GBXQBDE4FFMC5,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,3N8OEVH1FSHBT0SV13422ZRPKL9OOD,A23KAJRDVCVGOE,Submitted,Tue May 07 12:12:58 PDT 2019,Tue May 07 12:17:08 PDT 2019,Fri May 10 12:17:08 PDT 2019,,,,250,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00060_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,,B,,
3KWGG5KP6JTKXOCM8GBXQBDE4FFMC5,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,3P4RDNWND6XNW3QVNVZSA6EH9I0IJT,ABXI04K7467QI,Submitted,Tue May 07 12:12:33 PDT 2019,Tue May 07 12:15:39 PDT 2019,Fri May 10 12:15:39 PDT 2019,,,,186,100% (9/9),100% (9/9),100% (9/9),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00060_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,,B,,
3L7SUC0TTUL03WH6W0IDVABDVQIM0C,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,308Q0PEVB94YQRDM1J8FLC0EDDOI9Y,A2LU259QPV1I4V,Submitted,Tue May 07 12:12:26 PDT 2019,Tue May 07 12:20:59 PDT 2019,Fri May 10 12:20:59 PDT 2019,,,,513,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00015_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,B,,
3L7SUC0TTUL03WH6W0IDVABDVQIM0C,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,30MVJZJNHN4UL2XSJ1TFXDFEQSG9J4,AOHJEYQGMUHLT,Submitted,Tue May 07 12:15:45 PDT 2019,Tue May 07 12:22:35 PDT 2019,Fri May 10 12:22:35 PDT 2019,,,,410,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00015_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,B,,
3L7SUC0TTUL03WH6W0IDVABDVQIM0C,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3WQQ9FUS6BLOPEG6QHAKZT1QYHMB8T,A3O1I9MATO3ZZN,Submitted,Tue May 07 12:12:30 PDT 2019,Tue May 07 12:17:15 PDT 2019,Fri May 10 12:17:15 PDT 2019,,,,285,100% (33/33),100% (33/33),100% (33/33),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00015_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,B,,
3LN3BXKGC0MTJCM5E4D3P00K09LGW0,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,3GM6G9ZBKOO36PCRK4BO4587OTCMTJ,AEJLH85MW30A6,Submitted,Tue May 07 12:14:18 PDT 2019,Tue May 07 12:14:44 PDT 2019,Fri May 10 12:14:44 PDT 2019,,,,26,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00055_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,,A,,
3LN3BXKGC0MTJCM5E4D3P00K09LGW0,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,3ITXP059PXACQHTRS7T6E8K4IG2JSM,A1F1BIPJR11LSR,Submitted,Tue May 07 12:12:53 PDT 2019,Tue May 07 12:16:33 PDT 2019,Fri May 10 12:16:33 PDT 2019,,,,220,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00055_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,,A,,
3LN3BXKGC0MTJCM5E4D3P00K09LGW0,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,3KAKFY4PGVTCBPO6KA75UZXSDLEI3H,A1PUHCEBSOWETV,Submitted,Tue May 07 12:12:23 PDT 2019,Tue May 07 12:15:10 PDT 2019,Fri May 10 12:15:10 PDT 2019,,,,167,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00055_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,,A,,
3LVTFB9DE59OZFQJ2VEXXBIYC84GQW,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,352YTHGROW4XXQWQE6U34SOJR8VH48,A3O1I9MATO3ZZN,Submitted,Tue May 07 12:12:46 PDT 2019,Tue May 07 12:20:38 PDT 2019,Fri May 10 12:20:38 PDT 2019,,,,472,100% (33/33),100% (33/33),100% (33/33),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00040_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,,A,,
3LVTFB9DE59OZFQJ2VEXXBIYC84GQW,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,39U1BHVTDMI2K34HEM6986Z1O2UT39,A23KAJRDVCVGOE,Submitted,Tue May 07 12:12:46 PDT 2019,Tue May 07 12:15:19 PDT 2019,Fri May 10 12:15:19 PDT 2019,,,,153,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00040_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,,A,,
3LVTFB9DE59OZFQJ2VEXXBIYC84GQW,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3RU7GD8VPPK8CSWPNKYQB46GRF7SPU,A2MKQNVC96R6EG,Submitted,Tue May 07 12:12:27 PDT 2019,Tue May 07 12:13:10 PDT 2019,Fri May 10 12:13:10 PDT 2019,,,,43,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00040_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,,B,,
3M7OI89LVYFI8LRUL04G1FGSEF0C6L,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,3ON104KXQLNFUGRF95G35VY66W8W4N,A1PUHCEBSOWETV,Submitted,Tue May 07 12:12:51 PDT 2019,Tue May 07 12:15:59 PDT 2019,Fri May 10 12:15:59 PDT 2019,,,,188,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00065_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00060_crop.webm,,A,,
